data,mm,uf
2015-04-21,0.0,MG
2015-04-21,0.0,MG
2015-04-21,0.0,MG
2015-04-21,0.0,MG
2015-04-21,0.0,MG
2015-04-21,0.0,MG
2015-04-21,0.0,MG
2015-04-21,0.0,MG
2015-04-21,0.0,MG
2015-04-21,0.0,MG
2015-04-21,11.0,MG
2015-04-21,0.0,MG
2015-04-21,0.0,MG
2015-04-21,0.0,MG
2015-04-21,0.0,MG
2015-04-21,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.4,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-22,0.0,MG
2015-04-23,5.2,MG
2015-04-23,3.6,MG
2015-04-23,0.2,MG
2015-04-23,0.6,MG
2015-04-23,0.6,MG
2015-04-23,0.0,MG
2015-04-23,0.0,MG
2015-04-23,0.0,MG
2015-04-23,0.0,MG
2015-04-23,0.0,MG
2015-04-23,0.0,MG
2015-04-23,0.0,MG
2015-04-23,0.0,MG
2015-04-23,0.0,MG
2015-04-23,0.4,MG
2015-04-23,0.0,MG
2015-04-23,0.0,MG
2015-04-23,0.0,MG
2015-04-23,0.0,MG
2015-04-23,0.0,MG
2015-04-23,0.0,MG
2015-04-23,0.0,MG
2015-04-23,0.0,MG
2015-04-23,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-24,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-25,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.2,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-26,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-27,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-28,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.2,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-29,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-04-30,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-01,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-02,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.2,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-03,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.2,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-04,0.0,MG
2015-05-05,0.0,MG
2015-05-05,0.0,MG
2015-05-05,0.0,MG
2015-05-05,0.0,MG
2015-05-05,0.2,MG
2015-05-05,0.2,MG
2015-05-05,0.2,MG
2015-05-05,0.0,MG
2015-05-05,0.0,MG
2015-05-05,0.0,MG
2015-05-05,3.0,MG
2015-05-05,1.0,MG
2015-05-05,1.4,MG
2015-05-05,3.0,MG
2015-05-05,0.0,MG
2015-05-05,0.0,MG
2015-05-05,0.0,MG
2015-05-05,0.0,MG
2015-05-05,0.4,MG
2015-05-05,2.4,MG
2015-05-05,1.4,MG
2015-05-05,0.0,MG
2015-05-05,0.0,MG
2015-05-05,0.0,MG
2015-05-06,1.8,MG
2015-05-06,0.6,MG
2015-05-06,0.0,MG
2015-05-06,0.0,MG
2015-05-06,0.0,MG
2015-05-06,0.0,MG
2015-05-06,0.0,MG
2015-05-06,0.0,MG
2015-05-06,0.0,MG
2015-05-06,0.0,MG
2015-05-06,0.0,MG
2015-05-06,0.0,MG
2015-05-06,0.0,MG
2015-05-06,0.0,MG
2015-05-06,0.0,MG
2015-05-06,0.0,MG
2015-05-06,0.0,MG
2015-05-06,0.0,MG
2015-05-06,0.0,MG
2015-05-06,0.4,MG
2015-05-06,0.8,MG
2015-05-06,3.8,MG
2015-05-06,0.8,MG
2015-05-06,0.0,MG
2015-05-07,1.0,MG
2015-05-07,0.2,MG
2015-05-07,0.4,MG
2015-05-07,0.0,MG
2015-05-07,0.0,MG
2015-05-07,0.0,MG
2015-05-07,0.2,MG
2015-05-07,0.0,MG
2015-05-07,0.0,MG
2015-05-07,0.0,MG
2015-05-07,0.0,MG
2015-05-07,0.0,MG
2015-05-07,0.0,MG
2015-05-07,0.0,MG
2015-05-07,0.0,MG
2015-05-07,0.0,MG
2015-05-07,0.0,MG
2015-05-07,0.0,MG
2015-05-07,0.0,MG
2015-05-07,0.0,MG
2015-05-07,0.0,MG
2015-05-07,0.0,MG
2015-05-07,0.0,MG
2015-05-07,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.2,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-08,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-09,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-10,0.0,MG
2015-05-11,0.0,MG
2015-05-11,0.0,MG
2015-05-11,0.0,MG
2015-05-11,0.0,MG
2015-05-11,0.0,MG
2015-05-11,0.0,MG
2015-05-11,1.0,MG
2015-05-11,6.6,MG
2015-05-11,1.0,MG
2015-05-11,0.8,MG
2015-05-11,0.6,MG
2015-05-11,0.0,MG
2015-05-11,0.0,MG
2015-05-11,0.0,MG
2015-05-11,0.0,MG
2015-05-11,0.0,MG
2015-05-11,0.0,MG
2015-05-11,0.0,MG
2015-05-11,0.0,MG
2015-05-11,0.0,MG
2015-05-11,0.0,MG
2015-05-11,0.0,MG
2015-05-11,0.0,MG
2015-05-11,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.2,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-12,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-13,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-14,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-15,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.2,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.0,MG
2015-05-16,0.2,MG
2015-05-16,0.0,MG
2015-05-17,0.6,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.2,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-17,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.2,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-18,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.2,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-19,0.0,MG
2015-05-20,0.2,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-20,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-21,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-22,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.2,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-23,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.2,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-24,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.2,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-25,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.2,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-26,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.2,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-27,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-28,0.0,MG
2015-05-29,0.0,MG
2015-05-29,0.0,MG
2015-05-29,0.0,MG
2015-05-29,0.0,MG
2015-05-29,0.0,MG
2015-05-29,0.0,MG
2015-05-29,0.0,MG
2015-05-29,0.0,MG
2015-05-29,0.0,MG
2015-05-29,0.0,MG
2015-05-29,0.2,MG
2015-05-29,1.0,MG
2015-05-29,0.6,MG
2015-05-29,2.4,MG
2015-05-29,0.2,MG
2015-05-29,0.0,MG
2015-05-29,0.0,MG
2015-05-29,0.0,MG
2015-05-29,0.0,MG
2015-05-29,0.0,MG
2015-05-29,0.0,MG
2015-05-29,0.0,MG
2015-05-29,0.0,MG
2015-05-29,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.2,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-30,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-05-31,0.0,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
2015-06-01,2.0,MG
2015-06-01,0.4,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
2015-06-01,0.0,MG
